"조사연도","행정구역시도코드","농가자산","고정자산","토지면적","토지평가금액","건물면적","건물평가금액","구축물금액","기계기구비품금액","대동물금액","대식물금액","무형자산","유동자산","재고자산연초금액","재고자산연말금액","소동물연초금액","소동물연말금액","농축산물연초금액","농축산물연말금액","농업생산자재연초금액","농업생산자재연말금액","당좌자산","현금","예금등금융자산","미수금선급금액","농업용금액","가계용금액","겸업용금액","기타금액"
"2022","충청남도",418763000,385341000,2660,55306000,183,244726000,0,9443000,0,206034000,0,21325000,30558000,116000,0,0,26529000,71000,0,0,18790000,9e+06,14500000,0,30986050,156460500,0,0
"2022","충청남도",308430000,298673000,4655,109553000,2107,127302000,0,2455000,0,0,0,74735000,0,0,0,0,0,0,0,0,75300000,2e+06,71867000,0,93429800,128068280,0,0
"2022","경상북도",284062000,250827000,6482,133270000,3046,105776000,0,14435000,2e+05,6340000,0,38281000,2468000,578000,0,0,0,0,1809000,580000,38520000,1.5e+07,17070000,0,236766600,33009940,0,0
"2022","전라남도",167886000,96940000,1490,46066000,146,45397000,0,357000,0,1970000,0,108251000,1226000,1555000,0,0,887000,1462000,360000,370000,109045000,9e+06,96408000,0,50489400,38319000,0,0
"2022","경상남도",326254000,319247000,3889,37432000,120,179896000,0,42303000,0,1094000,0,28565000,186000,305000,0,0,184000,236000,40000,45000,28120000,1200000,26436000,0,23045000,158100900,0,0
"2022","인천광역시",870388000,873322000,12394,806668000,246,53331000,0,589000,14814000,17106000,0,39831000,8012000,1757000,340000,530000,7704000,493000,36000,0,37800000,930000,35600000,0,817618250,186941000,1686000,0
"2022","경기도",1959929000,1901050000,23867,1230491000,242,297231000,0,15060000,0,0,0,81923000,1420000,1036000,0,0,1414000,812000,9000,0,8.1e+07,9600000,73493000,0,1488029800,283444000,0,0
"2022","충청남도",526469000,395193000,25447,320194000,174,33693000,0,49085000,0,0,0,89625000,873000,609000,0,0,179000,209000,554000,560000,89170000,8e+06,79200000,0,293850500,85784850,0,0
"2022","경상북도",873871000,591622000,5543,304260000,136,106472000,0,7600000,0,4800000,0,450212000,2080000,1163000,0,0,2113000,929000,178000,90000,467500000,2e+06,461500000,0,224763400,99375150,0,3915000
"2022","강원도",592188000,447841000,4036,412424000,175,0,0,9943000,0,0,0,149626000,940000,645000,0,0,850000,204000,124000,258000,149500000,3e+06,146220000,0,282767100,124878300,0,26001000
"2022","강원도",702265000,641756000,3563,157499000,594,252669000,0,15934000,290545000,0,0,78788000,1656000,14896000,30000,50000,1837000,810000,0,2337000,72500000,2e+07,53147000,0,217025000,234924250,189943250,29516000
"2022","충청북도",164722000,138978000,36383,118773000,105,416000,0,0,0,5408000,0,21792000,1881000,4668000,0,0,1736000,4209000,280000,210000,19245000,5750000,1.4e+07,0,93488550,10618200,1057600,0
"2022","충청남도",167479000,139654000,19565,114443000,1893,18796000,0,350000,108532000,0,0,21792000,3590000,1905000,0,0,3674000,1876000,238000,250000,18200000,3910000,1.5e+07,0,92749700,3179700,3e+06,0
"2022","경상북도",537775000,502270000,8009,357923000,2277,194278000,0,0,1e+05,0,0,53620000,1039000,3031000,60000,1e+05,862000,2810000,36000,115000,50444000,7658000,43600000,0,413211500,34721380,109936400,16857000
"2022","경상남도",265952000,220416000,11512,134103000,140,39601000,0,18667000,0,0,0,83578000,534000,208000,0,0,540000,114000,0,209000,81400000,8200000,7.3e+07,0,134418700,52977000,0,0
"2022","강원도",348072000,340934000,3584,215550000,180,87520000,0,10567000,0,3823000,0,0,28000,0,0,0,0,0,25000,0,0,110000,0,0,249145660,77373750,0,22336700
"2022","경상북도",190135000,180032000,10485,145328000,285,23258000,0,0,130000,0,0,16135000,5422000,1757000,0,0,4999000,1650000,103000,73000,13400000,1150000,13500000,0,88093600,29784050,0,0
"2022","충청북도",546622000,518483000,6333,475195000,194,9152000,0,45444000,1e+07,0,0,16025000,934000,898000,60000,30000,526000,456000,3e+05,482000,16346000,7e+06,9720000,0,532148800,94694880,0,0
"2022","경상남도",553025000,458989000,15941,370270000,340,36154000,0,23701000,0,0,0,87528000,1143000,1170000,130000,90000,810000,862000,42000,63000,86800000,8e+06,8.1e+07,0,389990860,8996950,0,45040000
"2022","강원도",727232000,643952000,25989,443238000,187,159160000,0,0,0,0,0,48098000,1470000,1364000,0,0,902000,1276000,378000,130000,46360000,8e+06,37210000,0,158693980,55473300,0,197920000
"2022","강원도",378232000,354705000,5860,123147000,393,93800000,0,19407000,0,0,0,120309000,3426000,2951000,0,0,3123000,2633000,475000,870000,114966000,1200000,115162000,0,128137000,38987000,0,106247000
"2022","전라북도",352913000,326411000,17901,313070000,125,0,0,2569000,0,0,0,56074000,1645000,1633000,20000,0,1041000,838000,386000,825000,55850000,2500000,54968000,0,147055600,44047400,0,308079000
"2022","제주특별자치도",2562184000,2406096000,18168,2283819000,10937,356291000,0,48638000,0,0,0,29786000,2218000,3099000,0,0,2519000,3105000,112000,123000,26850000,8500000,20094000,0,1510638550,528213000,0,720117000
"2022","대전광역시",181606000,110252000,2264,60222000,97,22544000,0,15946000,0,0,0,86035000,2080000,1789000,0,0,1866000,1185000,15000,0,85340000,9e+06,77680000,0,5796400,81877000,0,71676000
"2022","제주특별자치도",494327000,308313000,7069,302964000,254,750000,0,3106000,0,76739000,0,138337000,8166000,5031000,1e+05,0,7601000,3258000,293000,153000,135886000,1237000,135109000,0,337441400,85974900,4544000,0
"2022","전라북도",243141000,220068000,9847,146668000,0,56329000,0,1140000,0,0,0,21247000,7400000,5640000,150000,150000,7336000,5704000,37000,0,18400000,150000,18045000,0,45949200,98451650,0,99519000
"2022","경상북도",306394000,225114000,10359,233793000,8733,0,0,5687000,0,0,0,72382000,4409000,1157000,80000,60000,4274000,359000,220000,269000,70215000,5500000,66494000,0,2922900,3648010,0,196183000
"2022","충청남도",470081000,428702000,46964,342835000,177,55256000,525000,67511000,0,0,0,87547000,2809000,1607000,0,0,2586000,1612000,0,0,87920000,1.5e+07,73041000,0,293850500,82376200,0,0
"2022","경상남도",337500000,281635000,4322,252622000,641,18181000,0,20591000,24206000,3167000,0,31139000,3946000,3352000,180000,108000,3035000,2629000,1470000,1017000,28200000,1800000,27610000,0,272254100,76254650,0,8536400
"2022","강원도",307078000,266195000,4887,187819000,132,56537000,0,16930000,0,0,0,19401000,1558000,1343000,0,0,1474000,1287000,0,0,17050000,2e+05,1.7e+07,0,284698250,85338000,0,0
"2022","경기도",221357000,162422000,3502,162816000,145,13108000,0,0,0,0,0,46529000,0,27000,0,0,0,25000,0,0,45700000,5e+06,41932000,0,98246000,157930000,0,0
"2022","충청북도",337453000,276580000,1554,265119000,98,0,0,21286000,0,0,0,69724000,252000,175000,0,0,252000,88000,0,0,68940000,2e+06,6.7e+07,0,155079250,17753600,0,67962000
"2022","경상남도",370620000,350101000,17550,123147000,272,158587000,0,19407000,5e+05,22331000,0,65565000,6052000,4488000,0,0,5625000,3802000,140000,469000,57751000,4100000,50460000,0,85010650,123513330,0,0
"2022","충청북도",503179000,479072000,3972,396578000,464,32743000,0,9904000,0,0,0,70186000,950000,3520000,40000,30000,752000,3488000,105000,146000,64244000,2e+07,32200000,0,424471400,91150800,0,0
"2022","경상남도",1244071000,1119972000,4479,888191000,383,103225000,0,5788000,0,1965000,0,372205000,305000,439000,0,75000,52000,264000,240000,51000,367408000,5200000,366355000,0,545796400,213180750,0,144561000
"2022","전라북도",675380000,507486000,8335,385547000,743,95055000,0,33040000,0,4185000,0,245824000,10946000,5811000,0,0,11638000,4828000,138000,38000,241260000,8e+05,235870000,0,189352650,106000700,0,273431400
"2022","전라남도",155667000,127755000,5939,50886000,279,58139000,0,8566000,0,0,0,40129000,1192000,2197000,368000,320000,810000,1898000,195000,5000,39410000,5e+06,34440000,0,61132900,64505700,0,0
"2022","강원도",318490000,185264000,1859,75660000,84,70445000,0,1179000,0,0,0,208185000,2563000,1989000,0,0,2413000,1683000,15000,0,206944000,1.2e+07,189700000,0,13671450,162258100,0,0
"2022","충청북도",402903000,340165000,18403,289808000,354,26151000,0,6869000,0,0,0,93485000,1172000,22000,0,0,1238000,25000,0,0,92500000,6400000,83500000,0,79354700,29440000,0,128271000
"2022","제주특별자치도",1215877000,1167203000,16880,1151799000,3890,55405000,2250000,13982000,0,0,0,80810000,1931000,3784000,0,0,8e+05,986000,729000,819000,77100000,1800000,74400000,0,634754700,235750400,79688500,0
"2022","충청북도",102140000,85916000,2444,66522000,261,20105000,0,60000,0,1140000,0,27695000,0,0,0,0,18000,0,0,0,27436000,350000,26700000,0,14705950,47389300,0,0
"2022","충청북도",168911000,162524000,14316,136094000,161,28958000,0,0,0,0,0,13358000,0,2318000,0,0,0,2306000,0,0,10200000,9e+06,2e+06,0,91138500,89054150,0,29070000
"2022","경기도",174623000,145318000,430,108722000,99,32566000,0,11565000,0,0,0,14509000,215000,136000,0,0,130000,106000,82000,35000,14200000,1900000,13260000,0,3403900,138622760,0,0
"2022","제주특별자치도",841601000,651899000,1461,661303000,737,786000,0,11227000,0,10479000,0,210323000,27000,39000,0,0,0,40000,30000,4000,209100000,17300000,1.86e+08,0,633403600,106105800,0,0
"2022","전라북도",365017000,348777000,16648,324470000,105,14760000,0,2116000,150000,0,0,31648000,4516000,2316000,360000,530000,3456000,1803000,229000,0,27650000,1800000,2.6e+07,0,232483650,21157500,0,4910000
"2022","강원도",592188000,447841000,3795,363702000,285,70271000,0,21523000,0,0,0,103177000,1019000,431000,0,0,1020000,279000,39000,1000,102408000,2100000,99400000,0,91411300,103771840,0,231326000
"2022","경기도",536988000,511061000,2479,154740000,170,522917000,415000,48520000,0,8030000,0,201478000,437000,154000,0,0,231000,199000,322000,74000,195530000,28950000,186780000,0,234905200,135784250,472046500,0
"2022","강원도",159283000,1.12e+08,2264,40445000,639,59684000,0,639000,34440000,557000,0,28284000,2733000,1375000,54000,60000,2559000,607000,1e+05,894000,2.7e+07,3e+06,19550000,0,44417950,52990250,0,0
"2022","충청남도",278395000,207195000,7802,196129000,174,3210000,0,13271000,1e+05,0,0,63864000,272000,0,0,0,133000,0,97000,0,62784000,6e+06,58516000,0,20435800,125735350,0,12192000
"2022","경상남도",987638000,958882000,5430,794980000,164,165689000,0,172000,0,0,0,88141000,106000,30000,0,0,88000,23000,24000,7000,85632000,1e+06,82600000,0,857201550,240271120,0,81927700
"2022","제주특별자치도",683140000,583966000,3615,528775000,244,63820000,0,1.5e+07,0,0,0,116328000,9000,85000,0,0,30000,6000,0,123000,117060000,2e+06,114940000,0,368176400,107821650,0,38054000
"2022","전라남도",208374000,136367000,8093,103924000,80,37400000,0,1615000,1e+05,1052000,0,34135000,473000,446000,80000,0,465000,439000,3000,0,33582000,6240000,26300000,0,40174600,50275800,0,58737000
"2022","강원도",1518071000,1387907000,5498,1208480000,691,109176000,575000,20901000,0,0,0,15113000,2604000,4587000,176000,145000,935000,460000,1218000,4470000,11413000,1e+07,2350000,0,612532050,117545000,0,452153000
"2022","경기도",6251028000,7619053000,48257,1702243000,5728,439566000,0,75099000,779100000,0,1.5e+09,604905000,6521000,11839000,0,0,4500000,9726000,5671000,0,619310000,1e+07,615610000,0,743461130,208363000,0,866054000
"2022","대전광역시",1010318000,857840000,20724,345258000,690,592208000,104000,35387000,0,0,0,123228000,337000,420000,0,0,338000,391000,10000,58000,121560000,3100000,117302000,0,9233950,303631200,0,315066400
"2022","제주특별자치도",886259000,811771000,3221,230537000,3171,378441000,0,40970000,0,0,0,82171000,641000,672000,0,0,71000,352000,561000,2e+05,82340000,3e+06,76520000,0,451061600,204715400,0,0
"2022","경상북도",349808000,312985000,5283,178208000,103,65646000,0,33689000,4e+05,0,0,57507000,825000,1412000,75000,0,458000,1232000,5e+05,197000,57493000,3250000,53921000,0,183478100,79422430,0,0
"2022","충청북도",846380000,325305000,10894,214753000,142,22728000,0,20307000,0,0,0,479954000,2700000,831000,0,0,2722000,501000,54000,242000,467500000,1500000,457740000,0,183478100,17534900,0,2400000
"2022","경상북도",570576000,402753000,4629,317124000,6557,64905000,3267000,21959000,0,0,0,50724000,545000,1044000,0,0,430000,367000,60000,191000,49759000,4050000,46878000,0,326276100,57006810,0,0
"2022","충청남도",140422000,130342000,6402,96811000,1238,22278000,0,0,5.3e+07,0,0,31500000,10268000,5180000,0,0,10271000,2144000,0,263000,28384000,4756000,1.5e+07,0,140858650,30583600,0,0
"2022","충청북도",988888000,903575000,3008,190366000,764,698492000,0,78266000,134550000,2060000,0,1.7e+07,0,293000,150000,420000,0,18000,0,0,1.7e+07,6500000,9823000,0,202108000,207414150,0,274384000
"2022","경상남도",68862000,74745000,2101,33254000,128,40357000,0,10166000,0,0,0,18379000,493000,593000,0,0,417000,581000,38000,193000,18609000,8e+06,10500000,0,19162350,44463900,0,0
"2022","전라남도",89036000,41679000,1694,11543000,155,13933000,0,0,0,0,0,39326000,484000,1e+06,190000,370000,330000,6e+05,148000,6000,38606000,2700000,36120000,0,12130000,15463700,0,0
"2022","경상북도",188831000,134655000,16127,128669000,269,4945000,0,3920000,130000,0,0,14574000,2288000,2076000,1360000,840000,8e+05,2123000,1506000,536000,11780000,5e+06,7200000,0,165434360,11084900,0,0
"2022","전라남도",191975000,179188000,9273,136094000,104,29257000,0,0,0,0,0,5318000,86000,11000,0,0,0,0,60000,0,5013000,3e+05,5e+06,0,6365750,46717920,0,113125000
"2022","전라남도",404768000,305956000,19970,217303000,339,27190000,0,5037000,0,0,0,100395000,3904000,2381000,250000,60000,3229000,1802000,877000,759000,97750000,5e+06,93800000,0,94921500,25311400,0,103434000
"2022","충청남도",195733000,181944000,866,155044000,1640,43800000,0,0,0,0,0,37253000,16000,0,0,0,0,0,22000,11000,37520000,1e+06,37190000,0,1975800,40523400,0,134337000
"2022","경상북도",1179681000,1059699000,4319,860717000,148,66037000,0,0,480000,4103000,0,79029000,582000,499000,95000,1e+05,293000,384000,260000,10000,7.9e+07,7500000,71119000,0,772046200,74469100,0,0
"2022","강원도",34483000,36869000,684,25813000,0,4205000,0,0,0,10916000,0,3336000,308000,989000,0,0,130000,823000,175000,1e+05,3e+06,1200000,1770000,0,19144830,0,10685600,0
"2022","충청북도",389769000,307288000,7084,244512000,471,50915000,0,21050000,0,8735000,0,56336000,1176000,0,0,0,549000,0,615000,0,56400000,7e+06,51356000,0,90832710,103865000,0,198850000
"2022","충청북도",935266000,879009000,6815,630578000,3000,248491000,0,2449000,2e+05,0,0,50950000,3319000,8523000,45000,0,2818000,5756000,475000,0,35668000,2100000,33500000,0,586530150,143307600,0,0
"2022","경기도",246788000,255699000,4624,204330000,200,47496000,0,0,0,0,0,11695000,4796000,4234000,0,0,5130000,4183000,2e+05,51000,8500000,3e+06,6100000,0,106411000,133979400,0,8059100
"2022","충청북도",1040321000,1014418000,8699,770689000,255,223200000,0,0,110000,39803000,0,62518000,2243000,633000,50000,45000,1441000,699000,658000,352000,60280000,4e+06,5.6e+07,0,761940050,76013300,0,0
"2022","강원도",348072000,340427000,10178,288184000,2802,22642000,0,1904000,2e+05,0,0,66208000,1204000,1221000,60000,112000,715000,713000,393000,714000,66080000,4.1e+07,16750000,0,82701600,138670000,0,206772000
"2022","충청남도",1269197000,1011182000,30760,499339000,2554,212809000,0,44154000,145720000,0,0,80342000,2498000,3356000,30000,78000,0,0,1009000,3325000,77700000,8e+06,69800000,0,672359300,98895650,0,0
"2022","경상남도",171455000,120053000,2177,83663000,105,0,0,352000,190000,0,0,28424000,857000,304000,1050000,1860000,576000,55000,0,19000,28480000,2300000,2.8e+07,0,21985000,9461750,0,44971000
"2022","제주특별자치도",664089000,637915000,4175,637342000,295,7160000,0,750000,10970000,0,0,13922000,388000,117000,0,0,0,89000,290000,52000,13497000,6e+05,1.3e+07,0,54769000,91951500,171710600,453600200
"2022","전라북도",158661000,126104000,6402,63277000,279,51416000,0,0,110000,0,0,40014000,1144000,802000,0,0,1010000,786000,236000,91000,38476000,8e+06,30009000,0,63670450,70013000,0,0
"2022","제주특별자치도",481248000,445796000,2304,335336000,124,88549000,0,9153000,0,0,0,17323000,410000,640000,0,0,0,0,410000,617000,1.7e+07,4725000,1.2e+07,0,113895550,176365500,0,0
"2022","경기도",2651690000,2602870000,7427,1819419000,1026,678176000,0,683000,0,0,0,48118000,112000,0,0,0,0,0,102000,0,4.8e+07,3e+06,44229000,0,519365300,266857000,12950600,995048000
"2022","경상북도",319538000,160247000,650,130817000,798,21826000,0,5005000,1e+05,0,0,99992000,204000,525000,150000,160000,145000,372000,90000,243000,99565000,1.2e+07,90400000,0,8286800,31357600,0,163202000
"2022","강원도",398989000,3.38e+08,3674,229613000,266,157931000,0,1586000,0,0,0,60989000,132000,280000,0,0,15000,155000,169000,215000,60953000,3e+06,58901000,0,117663800,101645400,0,178270000
"2022","경기도",695501000,690174000,6913,479249000,449,3.33e+08,0,4174000,0,0,0,77386000,663000,305000,0,0,638000,231000,0,0,77373000,9e+06,69720000,0,470059000,193513000,0,190421000
"2022","충청남도",437608000,402521000,12700,332350000,6002,50459000,0,74415000,0,0,0,80423000,24676000,23022000,0,0,24258000,21166000,3e+05,361000,61854000,5e+06,55854000,0,290414060,72707500,0,0
"2022","전라북도",631137000,418396000,16910,193801000,156,96130000,0,34235000,2e+05,0,0,62052000,5103000,13284000,0,0,4697000,12495000,0,61000,54459000,7e+06,51356000,0,247621500,49431600,0,0
"2022","전라북도",148139000,125134000,4832,53247000,415,66450000,0,540000,0,0,0,10338000,1394000,996000,0,0,1287000,995000,63000,27000,10390000,3e+06,6780000,0,45930700,80783550,0,44000
"2022","전라남도",286803000,228510000,2205,202383000,60,29791000,0,1944000,0,3485000,0,39239000,0,0,0,0,0,0,0,0,39468000,8e+06,28800000,0,181434000,89644700,0,0
"2022","경상북도",2063770000,1917902000,12952,1687880000,111,40320000,0,426000,0,320000,0,17095000,3277000,1570000,0,0,0,0,2104000,745000,14277000,5e+06,10730000,0,825549700,629500350,0,719361000
"2022","경상남도",339725000,232567000,7714,175935000,209,60180000,0,15342000,0,0,0,107466000,3013000,1407000,0,0,2875000,1411000,223000,226000,102910000,1e+07,97992000,0,187764650,80845950,0,20646000
"2022","전라북도",352913000,261443000,3040,78765000,666,228251000,0,1095000,0,418000,0,5.2e+07,539000,294000,0,0,528000,291000,0,0,50806000,2e+07,30360000,0,71445500,0,157024000,178672400
"2022","전라북도",631137000,418396000,8166,242022000,825,176991000,0,22787000,0,0,0,89245000,461000,4489000,0,0,471000,262000,0,491000,86711000,5e+06,78964000,0,196845150,158395450,0,48055000
"2022","경기도",504463000,448410000,9136,341148000,237,105540000,0,8250000,0,0,0,19726000,98000,61000,0,0,74000,16000,16000,33000,18845000,6e+05,18152000,0,176913200,93662950,0,59348000
"2022","충청남도",538531000,461365000,17221,356138000,353,97502000,0,10614000,0,0,0,97886000,24294000,847000,0,0,21122000,786000,950000,606000,97899000,4e+06,93450000,0,335344250,172349500,0,0
"2022","전라북도",480286000,339597000,12308,154114000,337,90514000,0,5057000,0,0,0,144662000,6243000,3127000,50000,180000,5357000,2945000,328000,411000,144280000,4100000,140368000,0,48290000,114341200,3892150,125640000
"2022","충청남도",343787000,257372000,3963,207862000,262,22200000,0,5778000,44900000,0,0,31139000,1626000,1489000,150000,96000,953000,1585000,250000,95000,30208000,6500000,25708000,0,160759650,32933400,0,0
"2022","전라남도",148466000,78688000,12232,74436000,153,12621000,0,512000,0,0,0,93531000,9214000,9318000,0,0,8243000,7205000,21000,0,85542000,5e+06,80243000,0,57567050,18265300,0,8992000
"2022","전라남도",1688914000,1635720000,38503,1148814000,5648,440811000,0,141277000,0,0,0,295832000,5719000,2011000,620000,264000,3264000,1146000,944000,440000,292371000,4e+07,234840000,0,910299150,83721200,0,584504000
"2022","충청남도",1254759000,1100171000,33154,1039780000,1744,100435000,0,2360000,0,0,3e+06,209185000,685000,1235000,0,0,455000,1202000,147000,160000,209200000,8500000,2e+08,0,859944880,103857450,0,4671660
"2022","제주특별자치도",935648000,702806000,6149,624533000,3698,44099000,721000,52384000,150000,12971000,0,120794000,0,0,0,0,0,0,0,0,120270000,6e+06,115695000,0,604802000,7.2e+07,0,43888000
"2022","제주특별자치도",1613687000,1420852000,58184,871534000,326,96100000,0,2575000,0,17834000,0,164529000,881000,608000,0,0,377000,607000,420000,0,161392000,8e+06,155574000,0,2722000,159713050,0,1061990000
"2022","강원도",606993000,543177000,5994,498713000,401,57526000,0,3721000,0,0,0,59196000,2604000,3302000,280000,234000,2126000,2649000,102000,115000,54350000,1620000,53800000,0,91825100,68641900,0,467107000
"2022","경기도",317240000,304015000,2375,268713000,736,7624000,0,1015000,0,2739000,0,32944000,278000,155000,0,0,158000,157000,152000,0,32556000,4655000,26290000,0,206000,92884400,0,259290000
"2022","충청남도",433930000,305450000,1450,198896000,137,83015000,0,45891000,0,0,0,250113000,1501000,2138000,0,0,1223000,2072000,232000,282000,240270000,45470000,160080000,0,188804500,99375150,0,0
"2022","충청남도",866718000,753774000,34812,712750000,489,21942000,0,67511000,0,0,0,195118000,39805000,58328000,0,0,40763000,66410000,697000,2286000,171122000,6e+06,157200000,0,622904200,57410200,0,0
"2022","전라북도",194059000,127346000,8406,89979000,150,31911000,0,5213000,0,25711000,0,50693000,540000,454000,0,0,529000,487000,0,0,49600000,2e+06,5e+07,0,77399980,19064500,0,26256000
"2022","충청북도",646756000,634985000,1535,209526000,380,226194000,0,5757000,0,0,0,95360000,0,280000,0,0,5000,284000,0,0,94500000,1e+06,92300000,0,275924900,91501950,51176000,102851000
"2022","충청남도",287805000,217338000,2450,84568000,229,98037000,0,3800000,15640000,0,0,67267000,1898000,1678000,15000,0,1858000,1511000,0,0,66355000,2e+06,64100000,0,61419790,27108450,0,0
"2022","충청북도",126548000,114817000,1154,20200000,132,69184000,0,16590000,1e+05,18668000,0,32078000,390000,0,0,0,390000,0,0,0,31420000,3600000,26630000,0,37053600,69775400,0,0
"2022","충청남도",796272000,248663000,9224,142710000,457,71538000,0,22324000,0,0,0,388258000,3364000,7579000,0,0,3133000,7020000,308000,318000,378545000,1.5e+07,366355000,0,183495450,59548650,0,4110600
"2022","경상남도",585557000,541285000,33517,468691000,531,47225000,0,38355000,420000,0,0,28744000,6459000,5033000,120000,3e+05,5465000,4057000,227000,447000,24701000,3e+06,22600000,0,190382350,149178200,0,333684300
"2022","전라남도",590362000,548022000,32543,511359000,156,37108000,0,81432000,0,22800000,0,17420000,2226000,4408000,60000,1e+05,1456000,2833000,782000,773000,13700000,9500000,8100000,0,373966600,46437200,0,178305000
"2022","강원도",1512590000,1233434000,10518,998999000,5193,182767000,0,24567000,0,1486000,0,43486000,985000,136000,140000,96000,389000,0,331000,74000,43460000,4500000,40294000,0,350093500,58166020,0,434942000
"2022","경상북도",71292000,50533000,2378,31098000,83,0,1040000,0,0,16131000,0,20884000,328000,353000,0,0,162000,341000,180000,106000,20245000,1e+06,1.9e+07,0,22152900,1797400,46132800,0
"2022","경상북도",520194000,344217000,1508,340912000,179,2028000,0,275000,1e+05,1048000,0,171097000,1656000,1490000,0,0,1630000,1145000,23000,67000,170834000,2e+07,131122000,0,306358750,20931180,0,0
"2022","경기도",392072000,275466000,805,144711000,798,104330000,0,32145000,80100000,0,0,59432000,13854000,20012000,172000,96000,13623000,9368000,993000,0,32978000,5e+06,27978000,0,149291000,80569000,0,49811200
"2022","경기도",567095000,518172000,3089,566979000,126,53286000,0,2369000,0,2638000,0,25304000,696000,698000,0,0,647000,702000,0,0,24625000,5e+06,18835000,0,328555250,94908900,24237900,41795000
"2022","전라남도",179473000,160352000,2666,73973000,166,89252000,0,6176000,0,0,0,91502000,85000,344000,0,0,13000,27000,81000,210000,90740000,680000,90746000,0,45226980,105904510,0,0
"2022","충청남도",400565000,387106000,10765,383048000,451,0,0,0,0,0,0,53813000,590000,664000,0,0,279000,301000,406000,216000,53637000,3e+06,50500000,0,124957000,46444550,0,192265000
"2022","강원도",566825000,143372000,2592,58056000,895,59771000,0,9365000,0,0,0,488338000,163000,383000,0,0,162000,178000,0,0,446346000,1.5e+07,433567000,0,60233300,90168600,0,42191600
"2022","강원도",767629000,733847000,9909,285379000,2613,403386000,0,29224000,0,0,0,19215000,30000,765000,0,0,0,731000,25000,32000,18281000,1e+06,17300000,0,213573350,227769250,292532480,20624350
"2022","전라남도",80762000,59146000,2252,53041000,84,2073000,0,4280000,1e+05,0,0,5400000,2094000,1394000,0,0,2200000,1368000,74000,69000,2550000,5e+06,5e+05,0,47304300,6650000,0,15020000
"2022","경상남도",723666000,380838000,1082,316155000,122,27772000,0,19226000,0,0,0,361840000,252000,175000,0,0,240000,18000,23000,74000,351036000,9200000,342400000,0,309305000,65981600,0,0
"2022","충청남도",418763000,385341000,5835,383048000,3095,3354000,0,23560000,0,0,0,5607000,228000,110000,0,0,133000,69000,72000,44000,5500000,3e+06,3e+06,0,430023900,29847400,0,0
"2022","경상남도",356804000,349460000,25763,310822000,83,38080000,0,2596000,0,0,0,15464000,2393000,5748000,0,0,2262000,5640000,0,0,7500000,5e+06,5e+06,0,217444700,59243000,0,100178000
"2022","충청북도",620002000,575058000,8491,470743000,304,67704000,0,0,0,0,0,55270000,629000,99000,210000,0,460000,68000,22000,12000,55140000,2500000,5.3e+07,0,269999910,94076080,0,228124000
"2022","전라남도",585960000,396503000,20584,227346000,5560,88624000,0,1044000,0,0,0,208152000,19777000,6907000,0,0,13390000,6260000,264000,540000,198320000,13200000,184530000,0,246649500,156518350,109683000,24408000
"2022","전라남도",231587000,159377000,5048,154615000,239,0,0,4200000,0,48950000,0,36520000,910000,526000,0,0,444000,396000,431000,202000,35806000,1200000,33718000,0,140977050,6118850,0,0
"2022","부산광역시",1046819000,984509000,8890,849414000,1822,64497000,0,1377000,840000,1458000,0,114512000,1963000,330000,1e+05,140000,1602000,195000,479000,366000,113761000,2150000,111390000,0,827990900,228662450,0,0
"2022","경상북도",137559000,83534000,7473,74571000,232,2953000,0,0,0,0,0,41528000,279000,794000,0,0,216000,731000,19000,45000,41800000,5e+05,41420000,0,66382260,13497380,0,0
"2022","충청북도",386926000,322205000,8697,153013000,881,161307000,0,14750000,0,8735000,0,17077000,471000,615000,0,0,199000,304000,241000,161000,17035000,6630000,10606000,0,225665900,152608850,0,0
"2022","대구광역시",648878000,593677000,691,528775000,79,63458000,0,2222000,0,9e+05,0,4.2e+07,921000,1376000,45000,0,891000,1276000,0,0,40500000,2e+06,39530000,0,375155800,94908900,720000,153061200
"2022","충청북도",324381000,281889000,9234,277915000,4439,17778000,0,3642000,11552000,0,0,32944000,2320000,2611000,15000,20000,55000,76000,22000,1200000,30820000,3820000,27500000,0,169208000,24458600,0,0
"2022","충청북도",430035000,396035000,3248,364844000,82,0,0,0,0,0,0,58653000,1901000,0,0,0,1817000,0,26000,11000,58250000,5e+06,50460000,0,190530950,15233400,0,135313000
"2022","경기도",1359385000,1342290000,11950,1327846000,93,70047000,0,15861000,0,0,0,57236000,705000,682000,20000,0,623000,681000,0,0,56721000,5e+06,51562000,0,1222278700,74899000,0,0
"2022","광주광역시",958950000,891080000,4296,635843000,661,106252000,0,40640000,0,0,0,147667000,864000,1365000,0,0,0,942000,859000,501000,140356000,7036000,139345000,0,14259150,174811700,263392000,0
"2022","경기도",923979000,707588000,12586,635094000,325,99158000,0,0,0,19300000,0,208381000,1420000,846000,0,0,1113000,513000,333000,182000,209700000,25600000,188422000,0,566418000,225181800,0,66148000
"2022","경기도",203633000,172117000,2472,140311000,135,4866000,0,0,0,0,0,44476000,0,1547000,0,0,0,1426000,0,0,41720000,2350000,38200000,0,105772440,0,0,45076000
"2022","경상북도",443310000,342960000,1650,258841000,187,49228000,408000,11471000,2e+05,0,0,117485000,761000,546000,0,0,521000,494000,336000,301000,115934000,4e+05,114503000,0,174395250,59393300,0,53946000
