"조사연도","행정구역시도코드","농가자산","고정자산","토지면적","토지평가금액","건물면적","건물평가금액","구축물금액","기계기구비품금액","대동물금액","대식물금액","무형자산","유동자산","재고자산연초금액","재고자산연말금액","소동물연초금액","소동물연말금액","농축산물연초금액","농축산물연말금액","농업생산자재연초금액","농업생산자재연말금액","당좌자산","현금","예금등금융자산","미수금선급금액","농업용금액","가계용금액","겸업용금액","기타금액"
"2022","충청북도",160879000,158379000,3419,106735000,198,46126000,0,1750000,1e+05,3668000,0,2500000,0,0,0,0,0,0,0,0,2500000,5e+05,2e+06,0,70887000,50798000,32926000,0
"2022","충청북도",161930000,112882000,3926,57378000,199,51204000,0,4300000,0,0,0,49048000,0,0,0,0,0,0,0,0,49048000,5e+06,44048000,0,83588000,29294000,0,0
"2022","충청북도",164722000,125979000,2358,81324000,105,38402000,0,6253000,0,0,0,38743000,411000,743000,0,0,361000,743000,50000,0,3.8e+07,8e+06,3e+07,0,63583950,62395050,0,0
"2022","충청북도",1657470000,1523631000,20149,912529000,3479,201098000,0,26904000,383100000,0,0,133839000,13429000,15979000,0,0,5986000,9639000,7443000,6340000,117860000,9e+06,108860000,0,918731400,173387600,0,48412000
"2022","충청북도",168107000,138978000,1391,48089000,490,88539000,0,2350000,0,0,0,29129000,3386000,5204000,0,0,3356000,5204000,30000,0,23925000,1.1e+07,12925000,0,37863350,101114650,0,0
"2022","충청북도",169824000,162524000,3907,162324000,161,0,0,0,2e+05,0,0,7300000,4957000,0,0,0,4957000,0,0,0,7300000,3e+05,7e+06,0,149898000,12426000,0,0
"2022","충청북도",169850000,162641000,5804,106687000,100,2.6e+07,0,29854000,1e+05,0,0,7209000,416000,2009000,20000,20000,396000,1989000,0,0,5200000,5e+06,2e+05,0,103295000,59246000,0,0
"2022","충청북도",186250000,140312000,878,25700000,399,102612000,0,1.2e+07,0,0,0,45938000,977000,938000,369000,450000,596000,476000,12000,12000,4.5e+07,5e+06,4e+07,0,20930000,60014400,59367600,0
"2022","충청북도",190150000,163015000,3589,88952000,212,21288000,0,7875000,44900000,0,0,27135000,1898000,2135000,0,0,1654000,2135000,244000,0,2.5e+07,5e+06,2e+07,0,83284350,34830650,0,0
"2022","충청북도",199378000,138381000,5171,121780000,72,5306000,0,11175000,120000,0,0,60997000,1377000,1173000,0,0,1361000,1140000,16000,33000,59824000,4260000,55564000,0,113230850,25030150,0,0
"2022","충청북도",204823000,166967000,3583,90450000,539,76517000,0,0,0,0,0,37856000,1901000,3349000,0,0,1889000,3349000,12000,0,34507000,1e+06,33507000,0,85526350,81440650,0,0
"2022","충청북도",206033000,157046000,3947,80103000,3225,45659000,3787000,22497000,0,0,5e+06,48987000,804000,1292000,330000,330000,458000,962000,16000,0,47695000,14470000,33225000,0,112584500,27478800,16982700,0
"2022","충청북도",208460000,139100000,5968,107527000,113,29411000,0,2162000,0,0,0,69360000,0,0,0,0,0,0,0,0,69360000,3e+06,66360000,0,107099600,32000400,0,0
"2022","충청북도",218730000,166422000,378,26422000,83,1.4e+08,0,0,0,0,0,52308000,0,0,0,0,0,0,0,0,52308000,5500000,46808000,0,8321100,158100900,0,0
"2022","충청북도",221402000,135472000,4231,106272000,353,26400000,0,2800000,0,0,0,85930000,603000,930000,0,0,470000,930000,133000,0,8.5e+07,5e+06,8e+07,0,80150650,55321350,0,0
"2022","충청북도",22169000,18169000,0,0,113,18169000,0,0,0,0,0,4e+06,104000,0,0,0,104000,0,0,0,4e+06,1e+06,3e+06,0,3764150,14404850,0,0
"2022","충청북도",224225000,173955000,2926,111452000,330,37152000,0,24851000,5e+05,0,0,50270000,1778000,1490000,1770000,1170000,8000,89000,0,231000,48780000,5e+05,48280000,0,39793100,133661900,0,0
"2022","충청북도",2291974000,2094838000,32814,1511012000,28905,452306000,4e+05,62680000,0,68440000,0,197136000,11035000,16075000,0,0,10515000,15555000,520000,520000,181061000,18500000,162561000,0,1616020100,358219900,0,52158000
"2022","충청북도",230917000,220881000,7620,114473000,132,106408000,0,0,0,0,0,10036000,361000,2296000,0,0,361000,2296000,0,0,7740000,380000,7360000,0,79231500,119269500,0,22380000
"2022","충청북도",236893000,183393000,6817,132972000,132,43200000,0,0,0,7221000,0,53500000,0,0,0,0,0,0,0,0,53500000,3e+06,50500000,0,49074400,51516600,0,75581000
"2022","충청북도",237966000,207734000,5247,137934000,132,69050000,0,750000,0,0,0,30232000,547000,532000,0,0,547000,492000,0,40000,29700000,9e+06,20700000,0,122774800,84959200,0,0
"2022","충청북도",242494000,201494000,4878,199619000,200,1875000,0,0,0,0,0,4.1e+07,0,0,0,0,0,0,0,0,4.1e+07,5e+06,3.6e+07,0,21801000,49150500,49150500,81392000
"2022","충청북도",252235000,233935000,4311,155444000,250,48389000,0,30102000,0,0,0,18300000,0,0,0,0,0,0,0,0,18300000,3e+06,15300000,0,99887650,82599350,0,51448000
"2022","충청북도",257719000,255699000,8830,175029000,400,80070000,0,6e+05,0,0,0,2020000,120000,120000,120000,120000,0,0,0,0,1900000,1900000,0,0,33594160,54436000,149374000,18294840
"2022","충청북도",261698000,230982000,2710,57642000,195,169102000,0,1944000,60000,2234000,0,30716000,22000,216000,0,0,0,194000,22000,22000,30500000,2e+06,28500000,0,50722300,42445700,0,135520000
"2022","충청북도",265243000,215290000,6908,156288000,331,58872000,0,0,130000,0,0,49953000,2761000,1462000,170000,290000,2442000,990000,149000,182000,48491000,2491000,4.6e+07,0,140858650,53655350,0,20646000
"2022","충청북도",266840000,210700000,4179,148365000,822,58800000,0,3535000,0,0,0,56140000,0,0,0,0,0,0,0,0,56140000,4520000,51620000,0,29985300,117120700,0,63594000
"2022","충청북도",277971000,268371000,0,0,114,260080000,0,8291000,0,0,0,9600000,0,0,0,0,0,0,0,0,9600000,8e+06,1600000,0,10906000,243942500,13522500,0
"2022","충청북도",278756000,185456000,4762,79944000,2372,70445000,0,35067000,0,0,0,93300000,0,0,0,0,0,0,0,0,93300000,6400000,86900000,0,81591000,103865000,0,0
"2022","충청북도",278795000,207195000,2199,81915000,105,125280000,0,0,0,0,0,71600000,0,0,0,0,0,0,0,0,71600000,3e+06,68600000,0,81915000,125280000,0,0
"2022","충청북도",285851000,235332000,1448,199875000,251,26157000,0,0,9300000,0,0,50519000,2454000,6519000,70000,50000,2384000,6469000,0,0,4.4e+07,5e+06,3.9e+07,0,92081700,133950300,0,0
"2022","충청북도",302196000,266114000,4887,234089000,132,30600000,0,1425000,0,0,0,36082000,1175000,841000,0,0,1175000,841000,0,0,35241000,9400000,25841000,0,143034000,123080000,0,0
"2022","충청북도",304492000,267708000,7974,230112000,213,36684000,0,912000,0,0,0,36784000,2898000,2565000,0,0,2844000,2483000,54000,82000,34219000,7500000,26719000,0,218739600,48968400,0,0
"2022","충청북도",3171417000,2944947000,20244,2626477000,1616,95710000,0,106950000,115810000,0,0,226470000,11316000,8842000,0,0,8460000,5098000,2856000,3744000,217628000,3e+06,214628000,0,2415018750,259974250,459000,153685000
"2022","충청북도",3241634000,3202593000,24148,3092188000,279,109120000,0,1075000,210000,0,0,39041000,708000,1051000,0,0,659000,550000,49000,501000,37990000,7150000,30840000,0,2355092650,754814400,0,92475950
"2022","충청북도",324381000,263084000,4840,213284000,294,48372000,0,1428000,0,0,0,61297000,1114000,344000,40000,40000,986000,304000,88000,0,60953000,1e+07,50953000,0,73753500,64646500,0,124684000
"2022","충청북도",333499000,214589000,6954,196129000,97,7849000,9e+05,9711000,0,0,0,118910000,4144000,4110000,0,0,3846000,3930000,298000,180000,114800000,1.2e+07,102800000,0,209073700,5515300,0,0
"2022","충청북도",33516000,0,0,0,110,0,0,0,0,0,0,33516000,1876000,586000,0,0,1641000,586000,235000,0,32930000,5e+05,32430000,0,0,0,0,0
"2022","충청북도",338490000,317579000,4111,244761000,119,44560000,0,28258000,0,0,0,20911000,2080000,1491000,0,0,2080000,1491000,0,0,19420000,5e+06,14420000,0,190273000,127306000,0,0
"2022","충청북도",347001000,243604000,6771,113566000,4549,83002000,0,46916000,120000,0,0,103397000,4412000,7697000,15000,15000,3193000,6320000,1204000,1362000,95700000,3e+06,92700000,0,160239900,73783150,9460950,0
"2022","충청북도",358863000,315416000,2289,269060000,86,41391000,0,4965000,0,0,0,43447000,898000,887000,0,0,888000,887000,10000,0,42560000,4800000,37760000,0,180127000,132927700,2361300,0
"2022","충청북도",359977000,328838000,8708,272180000,990,22261000,1026000,20370000,9800000,3201000,0,31139000,1321000,4639000,0,0,1321000,4639000,0,0,26500000,5e+06,21500000,0,239582350,76254650,0,0
"2022","충청북도",3609341000,3542232000,14010,600894000,8734,1059962000,0,198051000,313175000,150000,1.37e+09,67109000,17145000,17459000,0,0,560000,676000,16585000,16783000,49650000,9850000,39800000,0,2949597500,279309500,0,0
"2022","충청북도",365331000,312343000,343,40371000,1318,33366000,0,238306000,3e+05,0,0,52988000,12639000,788000,0,0,9169000,80000,3470000,708000,52200000,2.2e+07,28200000,2e+06,130251750,40710550,141080700,0
"2022","충청북도",37069000,36869000,3861,30231000,83,5746000,0,0,0,892000,0,2e+05,0,90000,0,0,0,32000,0,58000,110000,110000,0,0,30646300,0,0,5330700
"2022","충청북도",380553000,354909000,8032,218412000,88,1.2e+08,0,13333000,0,3164000,0,25644000,0,34000,0,0,0,34000,0,0,25610000,4560000,21050000,0,207991500,143753500,0,0
"2022","충청북도",381125000,293125000,1450,182700000,99,110425000,0,0,0,0,0,8.8e+07,227000,0,0,0,227000,0,0,0,8.8e+07,5e+06,8.3e+07,0,182700000,110425000,0,0
"2022","충청북도",383570000,312308000,20603,263360000,108,36207000,0,8605000,0,4136000,0,71262000,47000,62000,0,0,47000,62000,0,0,71200000,1200000,7e+07,0,39411000,52773000,0,215988000
"2022","충청북도",388961000,173065000,3562,46415000,700,34767000,0,24510000,0,67373000,0,215896000,211000,191000,0,0,76000,59000,135000,132000,215705000,2100000,213605000,0,76252000,29440000,0,0
"2022","충청북도",38984000,3684000,0,0,50,934000,0,2750000,0,0,0,35300000,70000,0,0,0,70000,0,0,0,35300000,3e+05,3.5e+07,0,3134000,550000,0,0
"2022","충청북도",404808000,328619000,9839,183811000,311,87208000,0,20400000,37200000,0,0,76189000,4600000,4539000,0,0,4295000,4273000,305000,266000,71650000,850000,70800000,0,207183300,80587950,3647750,0
"2022","충청북도",413601000,358042000,4735,246871000,256,99367000,0,7916000,0,3888000,0,55559000,30000,30000,0,0,0,0,30000,30000,55529000,3e+06,52529000,0,155955090,198198910,0,0
"2022","충청북도",419370000,384490000,7751,383048000,136,0,0,1142000,3e+05,0,0,34880000,89000,129000,0,0,70000,0,19000,129000,34751000,19751000,1.5e+07,0,274123600,110066400,0,0
"2022","충청북도",424751000,399251000,13348,302631000,6002,95627000,0,693000,3e+05,0,0,25500000,0,0,0,0,0,0,0,0,25500000,5e+05,2.5e+07,0,318310000,80641000,0,0
"2022","충청북도",428741000,284031000,5348,194866000,2200,83015000,720000,4680000,750000,0,0,144710000,976000,4354000,580000,340000,301000,3567000,95000,447000,140356000,5e+05,139856000,0,186871400,75819600,0,20590000
"2022","충청북도",429348000,331540000,8269,221642000,475,72332000,160000,8608000,5e+05,28298000,0,97808000,1044000,640000,3e+05,240000,590000,4e+05,154000,0,97168000,1200000,95968000,0,199146200,103595800,0,0
"2022","충청북도",430035000,396035000,4290,367653000,100,12534000,0,1780000,0,14068000,0,3.4e+07,240000,0,0,0,0,0,240000,0,3.4e+07,1e+06,3.3e+07,0,375386650,6580350,0,0
"2022","충청북도",433246000,370715000,3861,120795000,253,245937000,0,3983000,0,0,0,62531000,695000,454000,0,0,675000,454000,20000,0,62077000,5e+06,57077000,0,115053050,91501950,0,164160000
"2022","충청북도",433659000,395159000,2719,111253000,666,62007000,0,24099000,197800000,0,0,38500000,2395000,0,0,0,2395000,0,0,0,38500000,5e+05,3.8e+07,0,114962300,81496700,9e+05,0
"2022","충청북도",436338000,405169000,12700,270555000,5560,77411000,0,57203000,0,0,0,31169000,1900000,4019000,0,0,1900000,4019000,0,0,27150000,4120000,23030000,0,361962100,43206900,0,0
"2022","충청북도",439916000,357181000,3797,228194000,388,103515000,1240000,18952000,0,5280000,0,82735000,443000,574000,0,0,373000,480000,70000,94000,82161000,1800000,80361000,0,61819800,114341200,0,175740000
"2022","충청북도",442658000,293828000,30616,161098000,718,38392000,0,56981000,550000,36807000,0,148830000,13436000,16829000,33000,44000,12686000,15977000,717000,808000,132001000,1600000,130401000,0,153544100,74600900,5250000,23076000
"2022","충청북도",443576000,411514000,0,0,340,402309000,0,9205000,0,0,0,32062000,902000,862000,0,0,752000,737000,150000,125000,31200000,1200000,3e+07,0,12039330,189456670,0,210018000
"2022","충청북도",448203000,205943000,5349,185858000,30691,10698000,0,9387000,0,0,0,242260000,0,60000,0,0,0,45000,0,15000,242200000,9e+07,152200000,0,169399000,36544000,0,0
"2022","충청북도",452635000,349094000,13231,327376000,140,0,0,21718000,0,0,0,103541000,2607000,5141000,0,0,1630000,4294000,977000,847000,98400000,8e+06,90400000,0,338706100,10387900,0,0
"2022","충청북도",454370000,252874000,69266,231808000,88,1271000,0,0,0,19795000,0,201496000,864000,596000,0,0,444000,396000,420000,2e+05,200900000,3e+07,170900000,0,216714300,972000,0,15392700
"2022","충청북도",479616000,449362000,7110,372091000,161,70271000,0,7e+06,0,0,0,30254000,324000,254000,190000,170000,29000,0,105000,84000,3e+07,9e+06,2.1e+07,0,283354500,166007500,0,0
"2022","충청북도",486023000,426302000,3382,364550000,441,57527000,0,4225000,0,0,0,59721000,2359000,2171000,0,0,2202000,2109000,157000,62000,57550000,5250000,52300000,0,368680850,57621150,0,0
"2022","충청북도",501809000,409126000,6033,341826000,135,21300000,0,0,0,4.6e+07,0,92683000,102000,105000,0,0,50000,31000,52000,74000,92578000,7250000,85328000,0,201090000,126174000,0,35862000
"2022","충청북도",503179000,456991000,15913,325754000,154,60865000,0,49183000,0,21189000,0,46188000,0,20188000,0,0,0,20188000,0,0,2.6e+07,5e+06,2.1e+07,0,357869400,77932600,0,0
"2022","충청북도",54254000,18112000,0,0,149,16845000,0,1267000,0,0,0,36142000,347000,1050000,90000,50000,0,1e+06,257000,0,35092000,3e+06,32092000,0,3635350,14476650,0,0
"2022","충청북도",546622000,518483000,85574,418702000,556,94959000,0,3322000,1500000,0,0,28139000,1696000,2554000,0,0,1576000,2304000,120000,250000,25585000,5750000,19835000,0,246117000,91048000,0,179818000
"2022","충청북도",546644000,424555000,8132,227346000,4979,126945000,0,70164000,1e+05,0,0,122089000,1434000,2e+05,0,0,120000,2e+05,1314000,0,121889000,8e+06,113889000,0,310352100,65328900,0,48774000
"2022","충청북도",547103000,518080000,14066,440859000,247,75150000,0,2071000,0,0,0,29023000,705000,921000,36000,30000,219000,409000,450000,482000,28102000,5e+06,23102000,0,301166400,84726600,0,132187000
"2022","충청북도",553614000,513614000,10527,264081000,344,29712000,0,39660000,6e+05,179561000,0,4e+07,53071000,0,0,0,53071000,0,0,0,4e+07,3e+06,3.7e+07,0,294552950,38900050,0,0
"2022","충청북도",554732000,451431000,12422,378413000,781,54260000,0,18758000,0,0,0,103301000,6254000,2429000,0,0,5530000,1277000,724000,1152000,100872000,5300000,95572000,0,362855950,88310450,0,264600
"2022","충청북도",55537000,41039000,314,16171000,170,24868000,0,0,0,0,0,14498000,1871000,2498000,230000,180000,1316000,2058000,325000,260000,1.2e+07,1e+07,2e+06,0,4717810,36321190,0,0
"2022","충청북도",56503000,44127000,2331,39668000,75,1619000,0,2710000,130000,0,0,12376000,519000,3026000,0,0,519000,3026000,0,0,9350000,9e+06,350000,0,43926300,70700,0,0
"2022","충청북도",566439000,428347000,4840,316865000,639,42381000,4e+05,68351000,350000,0,0,138092000,2199000,1592000,40000,0,1709000,1120000,450000,472000,136500000,5500000,1.31e+08,0,293850500,134146500,0,0
"2022","충청북도",568696000,524359000,17852,423582000,1734,56945000,0,43712000,120000,0,0,44337000,5645000,6337000,0,0,2406000,3452000,3239000,2885000,3.8e+07,6e+06,3.2e+07,0,437023300,86138350,1077350,0
"2022","충청북도",570699000,361244000,2341,241014000,226,1.2e+08,0,0,230000,0,0,209455000,396000,397000,0,0,333000,323000,63000,74000,209058000,9e+05,208158000,0,139319700,209694300,0,1.2e+07
"2022","충청북도",578847000,537547000,4667,433980000,158,103111000,0,0,0,456000,0,41300000,0,0,0,0,0,0,0,0,41300000,2e+05,41100000,0,114632320,235988680,0,186470000
"2022","충청북도",584299000,499037000,1677,54908000,2595,418529000,0,25600000,0,0,0,85262000,0,0,0,0,0,0,0,0,85262000,3e+06,82262000,0,36275800,116328200,0,346433000
"2022","충청북도",608870000,475025000,6105,231063000,199,1e+08,0,18662000,125300000,0,0,133845000,5795000,5245000,0,0,5795000,5145000,0,1e+05,128600000,5e+06,123600000,0,216301050,133423950,0,0
"2022","충청북도",622485000,494087000,22403,363322000,1192,55434000,520000,74811000,0,0,0,128398000,0,0,0,0,0,0,0,0,128398000,6950000,121448000,0,408146750,44168250,0,41772000
"2022","충청북도",646756000,632456000,3068,168868000,380,448889000,0,10989000,0,3710000,0,14300000,0,0,0,0,0,0,0,0,14300000,3700000,10600000,0,118115000,236247000,0,274384000
"2022","충청북도",655509000,593677000,9992,61112000,1080,147915000,0,14750000,369900000,0,0,61832000,24080000,34448000,0,0,5460000,5182000,18620000,29266000,27384000,1150000,26234000,0,217025000,2554000,0,4198000
"2022","충청북도",661454000,607920000,14910,583095000,6330,20745000,0,4080000,0,0,0,53534000,206000,954000,0,0,206000,804000,0,150000,52580000,3e+06,49580000,0,395797100,44883900,0,167239000
"2022","충청북도",666961000,635476000,22985,549444000,130,35068000,0,50964000,0,0,0,31485000,1951000,1485000,0,0,1666000,1063000,285000,422000,3e+07,2e+06,2.8e+07,0,586572000,48904000,0,0
"2022","충청북도",676707000,516845000,13128,353577000,9016,72228000,0,62989000,0,28051000,0,159862000,235000,148000,0,0,235000,148000,0,0,159714000,3.2e+07,127714000,0,385249950,89074050,0,14470000
"2022","충청북도",680585000,443475000,14062,347254000,360,45749000,0,21172000,0,29300000,0,237110000,3052000,4109000,0,0,2634000,3916000,418000,193000,233001000,6001000,2.27e+08,0,189352650,39898450,71292900,113631000
"2022","충청북도",689919000,668225000,7680,668225000,162,0,0,0,0,0,0,21694000,1859000,1194000,0,0,1743000,1194000,116000,0,20500000,5e+05,2e+07,0,290231000,377994000,0,0
"2022","충청북도",693653000,581653000,9603,271556000,1274,184458000,0,125439000,2e+05,0,0,1.12e+08,0,0,0,0,0,0,0,0,1.12e+08,1e+07,1.02e+08,0,541994500,39458500,0,0
"2022","충청북도",717514000,691722000,15063,329852000,595,221293000,0,577000,1.4e+08,0,0,25792000,4054000,8273000,0,0,3684000,8099000,370000,174000,17519000,3e+06,14519000,0,317165000,36597000,0,197960000
"2022","충청북도",735187000,694652000,6765,145745000,592,492627000,0,8555000,46800000,925000,0,40535000,9066000,8627000,0,0,4901000,4556000,4165000,4071000,31908000,5135000,26773000,0,121191600,60267600,0,465467800
"2022","충청북도",741429000,741429000,9021,741429000,0,0,0,0,0,0,0,0,823000,0,0,0,8e+05,0,23000,0,0,0,0,0,685727000,46745000,0,8957000
"2022","충청북도",75202000,68437000,1091,38294000,808,10143000,0,2e+07,0,0,0,6765000,693000,765000,0,0,693000,765000,0,0,6e+06,5e+06,1e+06,0,26263350,42173650,0,0
"2022","충청북도",752691000,689757000,8813,585183000,215,63392000,0,20059000,2600000,18523000,0,62934000,1480000,150000,2e+05,150000,6e+05,0,680000,0,62784000,3e+06,59784000,0,610702300,57931700,0,0
"2022","충청북도",752758000,656162000,9090,547619000,200,84028000,0,13125000,0,11390000,0,96596000,2359000,2106000,0,0,1307000,1086000,1052000,1020000,94490000,2800000,91690000,0,552701560,92070440,0,0
"2022","충청북도",765539000,648699000,7096,81670000,181,558237000,0,5757000,2630000,405000,0,116840000,1852000,1874000,0,0,1613000,1644000,239000,230000,114966000,1800000,113166000,0,35349400,63374600,0,546940000
"2022","충청북도",793689000,741991000,3588,739896000,182,1955000,0,140000,0,0,0,51698000,636000,698000,210000,210000,0,0,426000,488000,5.1e+07,6e+06,4.5e+07,0,669619050,72371950,0,0
"2022","충청북도",807524000,777024000,11389,438880000,1034,3.13e+08,0,25144000,0,0,0,30500000,355000,0,0,0,0,0,355000,0,30500000,3e+06,27500000,0,385202000,382855000,0,8967000
"2022","충청북도",81217000,74745000,1094,54376000,506,2167000,910000,17142000,150000,0,0,6472000,3179000,1972000,375000,375000,2511000,1538000,293000,59000,4500000,4e+06,5e+05,0,31660500,42934500,0,0
"2022","충청북도",844659000,676044000,24081,668956000,168,3289000,0,3799000,0,0,0,168615000,1713000,1743000,0,0,1220000,918000,493000,825000,166872000,1180000,165692000,0,137634300,41507700,0,496902000
"2022","충청북도",846380000,762478000,13732,712421000,499,15555000,0,10802000,23700000,0,0,83902000,3036000,1602000,0,0,2489000,1025000,547000,577000,82300000,3500000,78800000,0,644083120,94694880,0,0
"2022","충청북도",854688000,786223000,22104,414312000,1960,270848000,6020000,67733000,240000,27070000,0,68465000,329000,265000,50000,25000,204000,135000,75000,105000,68200000,6700000,61500000,0,458933950,250406050,0,49573000
"2022","충청북도",889913000,873713000,7562,814845000,202,37220000,0,0,0,21648000,0,16200000,0,2e+05,0,0,0,2e+05,0,0,1.6e+07,3e+06,1.3e+07,0,818129000,32256000,1680000,0
"2022","충청북도",893143000,625672000,10411,418915000,9384,145820000,0,60937000,0,0,0,267471000,218373000,240920000,0,0,215964000,238465000,2409000,2455000,26551000,2e+06,24551000,0,454619200,171052800,0,0
"2022","충청북도",894617000,805695000,5685,781236000,246,22984000,0,1475000,0,0,0,88922000,4813000,4732000,0,0,4813000,4670000,0,62000,84190000,1470000,82720000,0,719419250,86275750,0,0
"2022","충청북도",899680000,715955000,21878,702594000,486,586000,360000,6665000,5750000,0,0,183725000,2537000,1875000,0,0,2440000,1855000,97000,20000,181850000,7e+07,111850000,0,516763450,37218550,0,156223000
"2022","충청북도",93059000,78811000,2007,54312000,303,307000,0,1980000,1e+05,22112000,0,14248000,1038000,6748000,0,0,1038000,6748000,0,0,7500000,5e+05,7e+06,0,39195000,17404000,0,0
"2022","충청북도",931116000,843295000,36921,752125000,650,48770000,0,42300000,1e+05,0,0,87821000,11917000,14821000,0,0,9095000,14821000,2822000,0,7.3e+07,1e+06,7.2e+07,0,613129100,67836900,0,162229000
"2022","충청북도",962137000,817070000,17343,809899000,3890,0,560000,6411000,2e+05,0,0,145067000,3871000,8230000,3e+05,3e+05,3333000,7522000,238000,408000,136837000,66837000,7e+07,0,777819700,39050300,0,0
"2022","충청북도",97857000,83956000,155,73842000,89,8400000,0,1714000,0,0,0,13901000,294000,451000,40000,0,254000,451000,0,0,13450000,3750000,9700000,0,5402700,78553300,0,0
"2022","충청북도",98513000,77733000,3367,41805000,149,30778000,0,361000,280000,4509000,0,20780000,1961000,1580000,0,0,1865000,1474000,96000,106000,19200000,7e+06,12200000,0,47080250,25863750,0,0
"2022","충청북도",991906000,864596000,20724,612564000,950,167267000,0,57437000,2e+05,27128000,0,127310000,59547000,58900000,0,0,56172000,58900000,3375000,0,68410000,5e+06,63410000,0,565339200,97350150,174578650,0
"2022","충청북도",992790000,938790000,6900,333896000,1896,55924000,0,8770000,540200000,0,0,5.4e+07,0,0,0,0,0,0,0,0,5.4e+07,1e+06,5.3e+07,0,212076480,186513520,0,0
"2022","충청남도",1011721000,961095000,22062,872256000,417,22571000,0,31225000,0,35043000,0,50626000,73624000,11326000,0,0,73624000,10619000,0,707000,39300000,1.2e+07,27300000,0,857201550,68465450,385000,0
"2022","충청남도",105002000,91116000,347,13290000,58,69466000,0,8360000,0,0,0,13886000,105000,146000,0,0,105000,146000,0,0,13740000,1970000,11770000,0,3052400,88063600,0,0
"2022","충청남도",107392000,99392000,2821,36423000,2789,35387000,0,27582000,0,0,0,8e+06,512000,0,0,0,0,0,512000,0,8e+06,1e+06,7e+06,0,87250770,12141230,0,0
"2022","충청남도",108587000,69561000,5219,69107000,594,454000,0,0,0,0,0,39026000,1159000,926000,0,0,1159000,926000,0,0,38100000,2500000,35600000,0,57497000,12064000,0,0
"2022","충청남도",1114513000,1099825000,6103,1086613000,224,9778000,0,3434000,0,0,0,14688000,1198000,188000,0,0,444000,188000,754000,0,14500000,1e+06,13500000,0,973696700,125128100,1000200,0
"2022","충청남도",1142948000,1026226000,45212,847980000,7435,107868000,0,70378000,0,0,0,116722000,2331000,3722000,0,0,1951000,1644000,380000,2078000,1.13e+08,1e+08,1.3e+07,0,956770100,54741200,0,14714700
"2022","충청남도",1155830000,999110000,21946,303413000,931,682747000,0,12950000,0,0,0,156720000,24294000,12650000,0,0,24258000,12552000,36000,98000,144070000,9e+06,135070000,0,335839550,624142950,39127500,0
"2022","충청남도",1166070000,1159414000,7248,974212000,180,31111000,0,4091000,1.5e+08,0,0,6656000,2540000,2456000,0,0,2267000,2265000,273000,191000,4200000,2e+05,4e+06,0,976994850,32419150,0,0
"2022","충청남도",123836000,97424000,1603,55435000,301,41657000,0,332000,0,0,0,26412000,40000,747000,40000,32000,0,715000,0,0,25665000,2e+06,23665000,0,49214750,48209250,0,0
"2022","충청남도",1254759000,780363000,30592,609680000,398,113143000,0,57540000,0,0,0,474396000,22968000,6896000,0,0,22579000,6311000,389000,585000,467500000,6e+06,461500000,0,637645600,141795300,922100,0
"2022","충청남도",1341582000,1290799000,14904,1234679000,269,46031000,0,10089000,0,0,0,50783000,3269000,783000,0,0,2919000,753000,350000,30000,5e+07,9e+06,4.1e+07,0,612532050,77666950,600600000,0
"2022","충청남도",1352610000,1150710000,0,0,3960,417382000,0,273473000,376758000,0,83097000,201900000,0,136600000,0,0,0,136600000,0,0,65300000,1e+07,55300000,0,763952000,1e+07,0,0
"2022","충청남도",136111000,94355000,4633,84405000,0,0,0,9e+05,0,9050000,0,41756000,2481000,1256000,0,0,2481000,1256000,0,0,40500000,8500000,3.2e+07,0,85305000,0,0,0
"2022","충청남도",136813000,122587000,6141,81197000,415,41390000,0,0,0,0,0,14226000,455000,526000,0,0,455000,499000,0,27000,13700000,3e+06,10700000,0,72768790,49818210,0,0
"2022","충청남도",1375283000,1295760000,9292,427634000,2065,81966000,0,45250000,358330000,0,382580000,79523000,5310000,7023000,0,0,0,23000,5310000,7e+06,72500000,2500000,7e+07,0,728854660,103083340,0,105492000
"2022","충청남도",138974000,98371000,930,54405000,129,38070000,0,3492000,0,2404000,0,40603000,2870000,2603000,0,0,2364000,2445000,506000,158000,3.8e+07,2e+06,3.6e+07,0,57546200,38420800,0,0
"2022","충청남도",140422000,117577000,1297,50622000,375,66450000,0,505000,0,0,0,22845000,1268000,445000,0,0,1268000,445000,0,0,22400000,4e+05,2.2e+07,0,33809000,83768000,0,0
"2022","충청남도",1419674000,1405271000,5270,676752000,1137,693009000,0,35510000,0,0,0,14403000,820000,403000,0,0,820000,403000,0,0,1.4e+07,1e+07,4e+06,0,257675000,193900000,953696000,0
"2022","충청남도",142295000,130342000,2439,130342000,66,0,0,0,0,0,0,11953000,2152000,553000,0,0,2152000,532000,0,21000,11400000,4e+05,1.1e+07,0,112436000,17906000,0,0
"2022","충청남도",1440572000,1232334000,30760,465702000,7204,239342000,0,62690000,464600000,0,0,208238000,9539000,9918000,0,0,9366000,9726000,173000,192000,198320000,41620000,156700000,0,571778800,126255200,26460000,43240000
"2022","충청남도",148748000,138823000,2267,96594000,186,42109000,0,0,120000,0,0,9925000,113000,860000,0,0,108000,860000,5000,0,9065000,1035000,8030000,0,106487600,32215400,0,0
"2022","충청남도",149033000,74705000,1909,36271000,180,4950000,0,33484000,0,0,0,74328000,404000,28000,0,0,308000,28000,96000,0,74300000,5e+06,69300000,0,37996000,36709000,0,0
