"조사연도","행정구역시도코드","농가자산","고정자산","토지면적","토지평가금액","건물면적","건물평가금액","구축물금액","기계기구비품금액","대동물금액","대식물금액","무형자산","유동자산","재고자산연초금액","재고자산연말금액","소동물연초금액","소동물연말금액","농축산물연초금액","농축산물연말금액","농업생산자재연초금액","농업생산자재연말금액","당좌자산","현금","예금등금융자산","미수금선급금액","농업용금액","가계용금액","겸업용금액","기타금액"
"2022","충청북도",892385679,771458927,25522,517521602,215,218594355,0,14797702,299950,9764738,0,11828540,561064,1030306,50894,100432,488154,386957,43046,191294,15811851,1347678,17123184,0,85747855,213878210,263056707,76545951
"2022","경기도",257295124,205452933,26,0,80,163925598,0,171392939,75,0,0,32445461,1327791,200552,0,0,1127399,156538,203983,210672,23614785,12493807,16285883,0,47707446,116332535,146057681,208331
"2022","충청북도",1021748106,731032037,763,697381413,249,0,0,3311988,110,5768,0,145443602,1468905,696827,0,0,1398917,591606,60136,87133,145675064,785654,140806278,0,130896801,81864358,0,354027973
"2022","강원도",318990142,200105911,2013,44629966,591,68063953,0,9460872,18,0,0,203813557,418423,1484675,0,0,303634,1202433,0,139868,207808147,5549228,202172792,0,54069965,97525951,4339111,0
"2022","충청남도",1265543746,1270580650,35447,545408289,2569,618708807,0,207150866,81000042,0,0,247712187,32683761,39686136,30760,29775,23814798,38591062,7504344,1440096,240343608,3245065,242692865,0,482058593,69071101,0,537199332
"2022","경상남도",196085192,136616504,2570,140784684,297,10548188,0,246170,0,0,0,21218242,0,156614,0,0,1120,287155,0,0,14008594,2803875,10091169,0,61767866,41527608,0,36756633
"2022","제주특별자치도",617130790,508297150,5217,426884378,1772,60944880,0,4476806,200159,3945709,0,74678529,433022,5000,0,0,420352,0,0,1152,66528837,7192830,54451091,0,444025716,92214411,0,10570548
"2022","전라북도",117745541,78509441,6750,77292500,351,10217079,0,6152097,200306,0,0,42041701,3686938,2760273,0,0,3543864,2544549,119085,31114,37396244,1179162,42737560,0,70874320,12036617,0,380353
"2022","제주특별자치도",514571166,404093707,2068,380922094,95,11018460,0,169660,0,3536430,0,52584499,67294,97255,0,0,48810,63785,23985,34863,52473770,1697934,48929306,0,139603156,83685915,0,28693846
"2022","경기도",2709415656,2606315493,6264,2171379933,181,94081273,0,8718257,0,8957524,0,84676714,126750,0,0,0,128123,9040,0,0,91788597,7774860,87977627,0,1691547962,257678358,718598507,0
"2022","경상북도",351027345,227677012,16632,114145444,380,71555583,0,36258333,74,4696777,0,102939635,3931628,10452864,0,0,2331824,9911235,1432883,1485218,86816286,8129921,79560257,0,145085957,107344954,0,0
"2022","강원도",415423873,357146888,5814,275490920,465,62949012,0,7995477,99,0,0,60091400,2606603,2175119,699952,374411,1803469,1789845,156135,60895,52825645,1430121,49542726,0,220691319,42492319,0,108356626
"2022","경기도",618483432,612336975,6386,611577016,1637,1240637,0,7583859,0,5679,0,15123296,13069891,546848,0,0,7863356,590551,784,0,21585378,4613561,21113817,0,652474414,71567074,0,264509
"2022","충청남도",430861969,326360297,7615,167611636,145,157949847,0,40893192,0,1569,0,89690711,640474,596388,0,0,450248,272129,193266,246698,85882445,21802462,61654860,0,163217401,138165030,0,62495052
"2022","전라북도",576115497,516103039,12450,435151516,121,45434295,0,24392855,0,0,0,41836547,570858,824757,0,0,473512,571634,85068,188593,45026402,564014,44929724,0,344755612,230486307,0,194094
"2022","전라북도",117946874,94569080,9077,77213700,159,1583667,0,6020905,0,0,0,50488499,1352817,422757,0,0,1105392,336463,331683,0,49838220,1677227,47452712,0,93732265,7213706,0,40282438
"2022","전라남도",324051162,243633988,6827,56176149,2762,141502928,0,14844780,5000011,0,0,109611980,7475380,6615342,0,0,3751661,7961662,1614881,2263050,109125251,12051742,99273973,0,243397603,0,0,0
"2022","경상북도",2037921105,1972781825,27948,1746675574,809,257207106,0,7403143,6,0,0,86211340,473406,5292831,146750,0,463564,3756654,0,0,87748469,16645284,79100936,0,1673718472,171809931,51792561,702582
"2022","경상남도",336064573,359223329,4353,381825431,19,13365720,0,2337906,60,395,0,7977935,79815,28249,0,0,62374,0,50281,7094,2707684,583495,6626711,0,332541531,41653571,0,62448660
"2022","전라북도",300122016,214729044,738,61737386,187,139985356,0,12421031,64,6105530,0,50874702,1175289,1263130,0,0,903999,1269187,278769,527,54206421,28039883,30530326,0,63560798,104199354,0,268755
"2022","전라북도",629907839,390307835,8390,76282109,246,246515596,0,1371946,0,0,0,26811515,3604706,2002682,44140,99276,3713802,1366722,228856,176600,18216093,22635870,0,0,106353306,32813276,0,204829087
"2022","경기도",495969673,426279678,4890,413069771,331,34941167,0,470818,182,0,0,82845847,561583,1383971,0,0,555047,1111088,14840,500,74715333,514535,69330771,0,24730382,67953354,0,337639141
"2022","충청남도",513395156,395898367,3674,271115424,280,147066899,0,5190839,0,1312,0,86242983,86826,20391,0,0,94577,22510,822,18629,85452892,5761849,78790801,0,249108095,108704975,0,0
"2022","전라북도",485248365,366888862,3486,62433383,121,60477261,0,58209075,186,1011968,0,206238696,7912514,964468,0,0,4359544,916816,956722,492,214135862,39684005,154256479,0,160426127,78406872,48775499,906858
"2022","충청남도",374519736,361432404,2622,77596678,546,47522735,0,14547199,118999487,3149,0,93340270,4403379,1920916,0,0,4370369,1988878,306204,360074,94173719,1753930,97853196,0,129888271,69086411,0,0
"2022","전라남도",178698006,159966107,2009,152897190,221,14922980,0,180648,471,0,0,52723582,269015,395610,190510,149492,52810,388536,64899,0,61467833,2896462,57646281,0,65986053,61671918,0,92229363
"2022","전라남도",1684439697,1631039330,20518,748868240,3432,193499642,0,207597036,199999844,2478,0,300480351,360529,35714829,0,0,469831,0,1764,856,236726917,34788749,202938673,0,1001305288,137671021,0,4391862
"2022","충청남도",1258140756,1305400234,18080,1392961592,271,95537381,0,9886639,211,0,0,97557244,27660220,17579504,0,0,27866155,17628783,2920,100,81352245,4716242,78209690,0,1052313990,114964652,0,0
"2022","제주특별자치도",876446195,790648344,11914,810332786,113,20146693,0,1184859,0,13427807,0,57519081,25614,0,0,0,4381,8966,31618,383,55378367,2736229,52594835,0,454148466,82951061,0,400011407
"2022","제주특별자치도",1613227998,1514394341,17863,1195394669,1094,152992318,0,2523108,5,43007094,0,82238139,177687,64024,0,0,195118,53617,0,167,81067143,4168111,83337341,0,606420877,232228866,78311129,223691601
"2022","강원도",591558896,566398921,21446,542100223,216,72855188,0,25172819,0,0,0,15323981,662679,1048053,0,0,668535,963634,0,84,23849125,300871,25210812,0,86225860,93752453,46217787,466856987
"2022","경기도",301396168,208289588,3376,212292268,3646,2510403,0,5797712,239696,361,0,36978421,17123228,8983131,98681,0,5085,600650,12329858,304273,23883668,2025777,20397236,0,55591776,110231749,0,0
"2022","충청남도",388205141,185873011,14845,159486736,77,22891868,0,36503397,0,5200,0,182477951,4247846,958544,0,0,4000676,880184,142020,192947,187632879,11013126,185305682,0,104163520,125580937,0,0
"2022","충청남도",819503211,662995255,33669,471232729,256,156796461,0,17635843,300002,0,0,94761806,1063739,614319,0,0,872523,614400,172210,79374,95019224,8983785,87468790,0,146055288,162450417,0,332723406
"2022","전라북도",173411355,131814114,2374,2347303,185,116450572,0,0,34,0,0,57384822,217349,226359,0,0,155336,216485,13558,268,45992133,3631292,46448755,0,8558440,119503336,0,0
"2022","충청북도",610839548,595686139,4605,526444559,94,68111416,0,45520866,76,14069977,0,24523022,287740,0,0,0,80129,0,254569,0,20179835,3414326,11204499,0,578642114,51564533,0,437140
"2022","충청남도",260120458,186448806,4241,164290153,250,28700032,0,13328448,425,3886897,0,77477492,1764922,645774,0,0,1485163,589031,186977,134898,74420177,3704767,74399992,0,41352436,123293117,0,30720101
"2022","충청북도",150076105,128287497,5871,101963746,73,17185877,0,2487090,179,1824,0,12443119,5254182,5350824,0,0,4805635,5057534,17495,29390,3612231,0,6174844,0,123973614,48097033,0,406338
"2022","충청남도",772668760,612097791,28565,491882517,6978,79872244,0,35714647,0,0,0,143682619,934883,1231681,149741,139793,262285,416986,631735,877813,134655749,12412883,132876837,0,512195322,81082144,0,23574656
"2022","경상남도",558571826,571454402,0,483699003,146,0,0,4205961,0,6986,0,72555507,1674031,1518923,20154,17843,1264557,1002740,184199,115982,69707938,7098196,62694250,0,466272556,57804006,0,0
"2022","전라남도",592727991,599007364,8510,470467936,628,67920495,0,30882212,99896,167600,0,26253491,719294,415134,0,0,512027,277540,134894,195482,30621119,9341755,21343150,0,310015002,70400518,0,258198627
"2022","강원도",1516431048,1396929488,5593,1328007467,92,9108580,1918166,14043151,297,2596441,0,131283165,894123,920372,0,0,883842,531761,11484,406874,136639422,675523,132062989,0,1443317958,24022185,0,0
"2022","경상북도",69027038,46602359,500,0,126,33891330,0,425044,275,1165,0,19711193,1892130,1018997,0,0,1787682,1013704,38554,0,11507641,764107,8759663,0,0,62869630,0,239483
"2022","경상북도",549031928,511279095,22900,328861863,9437,170020834,3933379,23603185,76600184,347,0,54980027,332118,8204664,119729,119706,105592,434575,1165,175991,46604339,7289470,34640642,0,327675376,73384655,30402498,1637008
"2022","경기도",337817808,273171688,3206,145876560,3983,104969716,0,799151,208,0,0,18788550,1308509,1095442,0,0,1127476,330962,241175,92991,12967740,4136802,6851959,0,113598789,103304968,0,51806090
"2022","경기도",577418967,535833573,3762,370481765,188,106993896,9171715,4166120,0,4359,0,58228971,630694,221916,0,0,300023,241551,340568,128472,58804676,4982420,47911063,0,392056796,199004373,0,79167
"2022","전라남도",157424119,152856008,65570,122887552,84,32418581,0,250856,1699830,1561543,0,33571382,369696,1400354,136031,233615,296522,64789,87033,2634349,32317030,2036743,23231482,0,125305773,18519568,0,43273470
"2022","충청남도",371284124,325624151,3644,182520875,262,81544842,0,16867331,14999628,838,0,122891570,2367379,3072635,0,0,2047190,2945463,281874,123430,119343324,9886364,100721831,0,189651040,135254419,0,335009
"2022","강원도",615638094,552067842,38223,336151165,1245,202051706,0,24260121,149827,0,0,57107536,6077342,5132871,102619,77771,6425167,1382725,88235,1071752,53654395,50029090,10542787,0,348302079,100806344,0,0
"2022","강원도",820054154,800527565,14180,314212270,1927,345139724,0,8478859,88,0,0,114335417,620800,619149,0,0,453566,643837,201948,123329,111235808,985207,105947136,0,477159921,293129584,0,320425
"2022","전라남도",39762353,31206382,2597,61371589,93,3589138,0,411942,0,0,0,2374318,2485911,307719,0,0,630088,229586,2433576,785,11055575,4198754,11654637,0,58159651,24512365,0,19027300
"2022","경상남도",800515393,781013536,13439,541828307,315,231247319,0,2748446,15000064,771261,0,57070242,1015725,2092294,0,0,984786,2006539,0,154,66181129,630900,65418586,0,66755305,147309083,156064765,691290657
"2022","충청남도",400778073,399562211,11663,190997683,6571,205015258,0,21721915,269,0,0,26174898,2856737,865181,59830,50221,1713066,805049,822619,65221,18519486,3460669,21179416,0,198396316,96153143,0,7958006
"2022","경상남도",374123628,343921884,978,208121654,173,137132824,0,10990270,200315,0,0,39309500,2909804,2157408,0,0,2698583,1980169,51301,60588,47374230,6051498,48357360,0,175666917,146050353,32130583,339346
"2022","충청북도",613987753,645430799,13397,591848648,6332,28711712,0,2525661,441,2587,0,19050623,1256880,2344,555071,0,1138111,0,3032,634,27743294,351507,23890292,0,448204028,34575958,0,66964606
"2022","전라남도",514450796,545131775,4368,467126734,263,60344359,0,516802,0,19686073,0,14886307,44243,23104,0,0,15952,10416,23966,1672,18868107,1529294,19991850,0,152447573,37738867,0,357897442
"2022","전라남도",254857324,221009119,4972,203364364,91,21861445,0,9720727,133,1068,0,12253593,1573005,1008164,0,0,1578996,317425,9584,701,13882414,1066009,10757265,0,31665569,56743175,0,81004271
"2022","부산광역시",1036560048,1034600157,13426,812910757,438,231827062,0,45780643,0,6119,0,10512222,137896,11121,0,0,131716,0,1164,15338,9595499,3859141,12314989,0,239817852,538937370,0,23957863
"2022","경상북도",156170632,94384859,6317,98312307,14,0,0,0,325,34837229,0,39270536,1511530,2530374,74773,0,814098,2148069,0,191124,34835900,7121339,28137545,0,90482373,422397,0,191361
"2022","충청북도",375201842,284148087,5440,52136350,1149,32191644,0,205204536,0,36743653,0,232603905,212073,6756052,0,0,144829,4794419,72363,114640,228660455,1197911,226293443,0,220191128,55532168,157779992,509401
"2022","대구광역시",633004813,602584771,3334,530761111,222,61041525,833221,6566049,193,3637063,0,23958170,196512,0,0,0,0,0,163480,0,25300205,354467,20036715,0,362320303,67416635,0,233662788
"2022","충청북도",357305136,367621251,1867,87008338,880,40683696,0,30441193,60000147,795,0,104318420,9725961,19250591,0,0,4843122,17518828,5424099,0,86367727,858279,75334098,0,149221656,76407135,0,77378
"2022","충청북도",408101435,415170314,12895,282757006,565,78308050,0,4382469,108549930,501,0,57569705,4072738,8278177,171507,140813,3332927,3842348,580314,376340,44863966,990757,46676888,0,226216781,38358918,0,10198018
"2022","경기도",1415217394,1377910279,20619,1175992807,259,223482828,26818692,8038898,154149992,7646858,0,59566412,12818352,8315068,0,199459,10922349,7709763,699543,247042,50551858,337876,49898044,0,994911802,313069511,0,280890339
"2022","광주광역시",962049815,883330365,17327,472963049,741,374881012,0,28783568,137,3535,0,66048071,1498221,10404768,0,350918,1282774,6450650,232659,157282,50798729,4686562,41168293,0,131824832,1033679404,0,0
"2022","경기도",889079015,890599828,13826,718889706,100,23146449,0,427256,120098,7070,0,85949286,0,1868619,0,0,0,2322763,516,160,76196803,8813454,68744938,0,219276362,104816952,0,354104851
"2022","경기도",187420947,152668046,0,0,34,110896934,0,17590533,199602,0,0,26502435,2130807,42785,0,0,2510304,15956,1307,15260,25763526,4985824,21487008,0,0,116718746,0,0
"2022","경상북도",410632871,363424024,16054,305727191,141,42795350,0,2085775,0,72555182,0,44538104,8678228,5183216,0,0,8239685,4885120,400039,500,48175569,3642997,49883881,0,255781518,42394608,2280382,15277
"2022","경기도",821401035,731292879,6595,671202196,1215,0,623532,290666,0,0,0,356189352,860592,3151928,48598,49184,1070133,2950424,1912,0,364659098,8551467,358444337,0,650542189,109879816,0,111410
"2022","강원도",331546585,213397396,2113,68332163,123,157401115,507075,12384374,341,0,0,105545001,397862,1484215,0,0,249904,1059325,110681,350062,105920341,1767077,100305378,0,24236245,159063705,0,14613039
"2022","충청남도",975786270,870962860,44411,755684981,2142,171596874,0,2336991,393801314,3060,0,55261865,34160481,20427175,0,0,1618977,16492216,16861833,14488325,37402600,7440217,24120515,0,659183326,104407478,166969066,180470063
"2022","전라남도",367574790,181928629,21315,153283229,94,30575122,0,8200092,0,614,0,186961871,8547546,838193,0,0,7595867,828680,1712050,314232,193337080,0,182420728,0,145886949,30718691,0,0
"2022","인천광역시",1202369416,1180383932,4156,711072081,1807,402240794,0,41328555,380128208,0,57658315,155250554,41752404,41976539,0,0,28892453,19125177,11038681,29205635,109119003,1052932,98674713,0,682470676,232644851,0,46516897
"2022","경상북도",251461396,110422603,405,69758380,188,34282738,0,1045609,36510036,2132,0,42213565,274180,397356,0,0,281145,265865,0,6276,44530239,1509604,41883432,0,79384304,61946946,0,0
"2022","제주특별자치도",908802840,803773049,13114,781237816,166,37418986,0,714435,0,8457853,0,66085806,313618,122608,0,0,193955,43348,180674,11795,58358074,571542,58350892,0,834099949,201415347,0,0
"2022","전라남도",480915646,418702512,13385,157691248,586,236715244,0,56975901,160224,0,0,119309093,2883391,3224897,0,0,2473987,2169641,462528,3314206,121728291,1098157,118943822,0,225743805,23503655,187148200,10348395
"2022","경기도",388140823,397397438,2814,230418699,125,150037370,0,5359873,0,1287059,0,37163102,567727,834133,0,0,215891,495819,430009,525753,36600855,716679,30057888,0,153544707,88713079,0,369048
"2022","경상남도",283087281,192310493,5251,167407133,373,5797331,0,1929552,0,0,0,72695993,414398,885462,0,0,286956,335889,51724,143942,80682916,940399,71750008,0,190207590,32070221,0,415246
"2022","전라북도",569230445,333356719,11962,198278140,360,98879462,0,0,14399982,0,0,203687188,4888424,0,0,0,4177460,0,0,0,205104456,2404059,191336176,0,230201567,75265463,2215977,428776
"2022","경상북도",404145884,354194640,5614,314385357,304,46934587,0,3469277,0,265,0,57046683,148610,80044,0,0,104477,0,14971,69515,62769046,10988613,44748349,0,257073272,131893472,0,457961
"2022","경상북도",332891814,265487498,3373,245327220,336,22394374,0,49066,0,3125,0,58244610,542400,603660,0,0,460688,469072,20493,102837,61690301,5773557,62822634,0,5965607,1004192,0,187384979
"2022","경상북도",452723302,488000260,2482,435288716,137,39639808,0,377760,390065,0,0,63222240,1368131,1182130,119077,99796,606503,1070577,1094755,267898,68897208,2662220,61679552,0,287431713,208517563,0,33746624
"2022","전라남도",321888029,300321115,11353,215157897,81,37313450,0,21655997,168,2984,0,59564249,2241894,2726817,0,0,1811699,2741058,1348,593,50661451,6430820,42797381,0,238876005,95737167,0,208197
"2022","전라북도",180598547,101190106,1557,66320804,252,26841715,1665558,11122162,509,5423056,0,41385414,2665282,3225804,0,314854,1711613,2250328,1358214,1017030,30188937,12043514,25940728,0,64330635,52648504,0,546467
"2022","전라남도",164852998,89241299,7458,42987178,1172,26174653,0,639976,0,481138,0,97740907,2115063,5011151,0,0,1713038,4730924,423906,265229,86371039,4943394,80093952,0,46150336,28335215,0,2967953
"2022","전라북도",477272100,377799756,16913,201284771,2134,80345765,0,13419277,130267,4965,0,175969170,3479731,5146218,59982,181114,3134125,3093145,18331,316156,168079603,741170,162918554,0,164711064,39503109,0,57874407
"2022","강원도",200884322,200134734,7773,88539192,199,117212955,0,2932332,419985,13965523,0,20339474,18420378,13077162,19498,11568,17826187,12550691,21725,31306,6589992,1586927,10394571,0,79352862,85089612,0,6125244
"2022","충청북도",795047291,685714993,26939,726812775,200,6315332,0,2933304,0,3464,0,60015187,1248114,36055,0,0,875419,11381,281988,4,64588968,3000879,61223353,0,16832587,170853345,32297389,534306856
"2022","충청남도",811993719,735816270,13556,652022663,601,46259621,0,8770034,0,18282242,0,37849615,1415711,13834871,0,0,1099577,15344746,236949,215848,23834672,2305140,26196595,0,414937557,91547343,177485453,169939586
"2022","전라북도",172532131,98268771,1844,69118393,93,9333480,0,29411,216,1442,0,97247865,1926661,620365,0,0,1797861,549742,660,22064,104924276,9375552,96744170,0,17205340,23747525,0,60570514
"2022","전라남도",147164199,96183014,4495,31565766,260,27448099,0,18477616,149,374,0,47405849,2135585,2198709,0,0,2416818,2074120,63530,120287,43696235,951285,43373421,0,45851856,31405763,0,2492543
"2022","전라남도",3500891894,3158505604,43293,1390358181,1483,410306248,0,146745265,3053900050,10400893,35947387,56667523,10759727,13060463,361589,410212,13580,0,11140561,13855764,40578657,4512641,40508128,0,2332992266,218714623,0,0
"2022","경상북도",69292813,0,0,0,13,5959958,0,1533104,335,454875,0,29552828,4881747,2183869,0,0,5183507,1346742,23155,99893,24591270,2252883,14433712,0,4486744,4852793,15889241,0
"2022","경상남도",1206834457,531457684,8214,444090492,223,66193957,0,86748042,95,170783,0,484685338,679297,594498,0,0,602401,404925,17957,584,444386134,6351453,451568880,0,195173556,294897523,0,0
"2022","경기도",645092036,623315607,4964,235220935,91,272385340,0,15904383,0,1662348,0,69580370,15568,664269,0,0,0,533105,18282,0,73671042,5692319,71394985,0,93644498,308239465,0,76061898
"2022","강원도",970747743,800575659,29453,773840340,418,3655056,0,3863685,250310,4429,0,92553654,764021,690732,0,0,723030,200188,144617,318555,98125119,1432372,100471154,0,134933757,53855245,0,480367600
"2022","강원도",671456744,678505662,8572,734523904,5023,7729404,1739951,4653376,0,2261904,0,38974366,11660747,9628342,158567,121896,12400171,5762667,0,0,32459950,955362,35524904,0,665527191,83472707,0,139723749
"2022","강원도",300998596,212507180,3074,169878633,464,58287069,0,0,139786,642999,0,61859732,1371755,695484,0,0,412190,598291,810177,74022,51495181,7668507,42538067,0,51753922,94867296,0,98713847
"2022","전라북도",257622545,192378354,11311,112122674,1202,50231224,2575669,9854147,0,0,0,63999172,4905273,8061823,0,0,4446536,7703800,304908,0,64031016,1025100,64163715,0,17330788,22015262,0,99343603
"2022","강원도",2175010783,2147281645,67995,1980344410,365,168542980,0,54979215,13,0,0,36626595,24169571,7556314,130260,129560,23899461,6311070,2059,304009,31405219,9452243,22185045,0,860937178,232462202,0,782274825
"2022","경상남도",463845183,472976249,9344,368396791,7395,98036313,0,962279,459,9860337,0,7622162,435306,251041,0,0,116292,70933,377945,127461,5064456,1232764,3276034,0,198440064,129392067,0,294419
"2022","경기도",418817848,410959746,0,237007644,2511,160615781,0,57230039,199953,4982,0,40631451,1096141,478609,0,0,915606,453784,98132,196330,44254839,3115993,44257843,0,431277346,0,0,0
"2022","전라남도",552829269,559799758,9391,441514556,152,78222018,0,2369937,153,4973735,0,31302592,2341766,5515757,0,0,2123927,5675461,256841,167253,27017492,1376520,30310132,0,506681351,26375256,0,13709125
"2022","충청북도",1023185678,861287281,13650,525634453,8281,192322988,0,57033603,145720012,1433,0,145547841,27925995,21700491,0,0,28829910,21159509,2577797,0,131718127,25180101,112878220,0,475946906,105533793,0,3214133
"2022","전라북도",688180928,209311335,8593,162424599,3462,68636987,0,13255937,313,46305329,0,53937936,109271,626502,0,0,41491,7975,98926,680987,51113479,1414305,36514541,0,97763369,63031004,0,122167647
"2022","강원도",651314980,661468014,9629,380536916,2607,191412093,117788125,37662889,299656,0,15628848,88928095,2772139,2759623,0,0,1936889,2773043,1089083,818952,73650231,57059702,32273409,0,563756706,89799853,46963418,0
"2022","경기도",70315994,0,386,24874656,135,4837246,0,237430,0,2576,0,27175579,186810,242814,0,0,155670,257350,40730,192,31469759,3311852,28591096,0,1997684,11096119,0,22418851
"2022","전라남도",466218319,394583131,48224,175282929,727,84314198,0,61852870,70293,3182343,0,169527652,23048565,0,0,0,21250937,2009,1022545,0,161587115,100132083,94867911,0,134590976,90294610,0,18417240
"2022","경기도",595740085,475296110,4040,320114126,107,70078935,0,19684378,0,0,0,116062411,742468,76727,0,0,738500,71828,59977,18,118171816,6554487,121214555,0,168897746,147784069,0,35964154
"2022","충청북도",258374502,291918878,3643,229507171,190,45523062,0,10383753,100498,6110157,0,21009011,1278317,851838,0,0,625507,737249,391271,117679,24992071,1683272,25714355,0,145290895,65509910,0,168949993
"2022","광주광역시",907058886,781817407,4420,647227996,444,106049192,0,46147787,106,620,0,136893318,6426017,5441620,0,349297,1567914,5684914,5385693,4455359,125566617,1763080,119772453,0,453334993,173673493,0,83773545
"2022","충청남도",152725861,124538522,2410,173081897,77,643424,0,226770,125,0,0,9730853,11683425,1064405,90387,50473,11713369,1025942,59800,993,7405740,4899898,4895296,0,128353320,45865590,0,0
"2022","충청남도",474574990,461754225,14210,495525215,320,1970860,0,11771178,1,0,0,27138884,227502,943717,0,0,235969,911223,700,372588,30030742,6953785,19780042,0,129412066,116347584,0,362296453
"2022","충청북도",805185993,678062619,21897,573171962,981,64546683,0,33065850,11279894,19134503,0,189231881,92043135,119432922,150846,195506,91777696,867,8360125,12261839,183745403,26441157,159547338,3354411,522295592,50314238,0,122060818
"2022","경기도",473466159,456615434,9012,402784117,155,38032973,0,6242282,0,0,0,34570532,1129821,1420675,0,0,672557,1325427,505225,327485,30768761,3665598,29817362,0,341741461,112802801,0,209998
"2022","전라북도",1237750778,1137781643,27707,873113909,1244,155739461,0,26599627,193890069,12322713,24006795,153932266,42560572,84919718,0,0,0,113584907,117289191,20866891,70780973,5914421,64894468,0,1146849090,194248625,0,0
"2022","경상북도",547967133,508386374,22069,341116469,489,26638941,0,38290208,114000144,76203155,0,85495801,11555039,18826059,179340,16075,10592991,16263603,95178,1905776,70104361,9639859,64595875,0,267180648,23082656,0,0
"2022","전라북도",928372256,862613827,14800,348611692,3223,436721976,0,10796470,113,0,0,133026892,107881,198992,0,0,100622,110425,0,0,129663606,223924,121765856,0,456138084,177464626,0,0
"2022","경상남도",667532786,534381648,21146,401883079,8294,117535080,0,18896920,124,22329778,0,86647802,3726308,3916627,0,0,3122377,989792,570588,1470679,90945648,3367072,82282507,0,407529804,111075934,0,477329
"2022","경기도",2247916226,1529907947,20848,1518253233,584,211754888,0,16366289,379636,3463,0,65152425,1097339,1886274,0,0,489961,1984879,612969,0,70519640,3636867,70406146,0,1007761487,312025886,0,2424286445
"2022","충청북도",553436382,543338520,33889,342432509,483,146587284,0,32919353,170516196,60406700,0,40859096,978940,9892,178824,94989,687860,1312,226194,249982,41893156,19805587,23129983,0,148921732,58937711,0,185034086
"2022","제주특별자치도",1465323395,1240845032,22041,936524751,540,261704148,0,39015626,0,48648121,0,58271250,1444336,512396,0,0,620766,483809,1016344,432,47807684,5390966,43637217,0,418845854,168439175,0,557015573
"2022","경기도",1166338679,1174629428,8452,717339141,3891,407041555,0,107469270,42,0,0,993689804,5065298,2430722,0,0,0,74234,4722985,525,797920709,6508706,810189299,0,897876283,162392785,0,204235301
"2022","전라북도",162078587,227560863,5148,93760381,47,103629683,0,300178,55,4408805,0,19654878,632152,245530,96727,119013,412580,72504,148270,0,19755587,1769986,22725695,0,80712218,116357196,0,18863
"2022","경상북도",520425055,335139186,2605,102553054,6163,206122875,0,24819459,0,18276684,0,118040348,1005314,139656,436194,251187,799598,4711,34860,166283,115052177,4655123,111844240,0,95369131,123256195,258683595,10218275
"2022","충청북도",409391837,373709802,6042,372404490,357,6914593,0,0,21699841,0,0,50491973,418402,740152,0,0,367620,15367,49949,578449,51033372,2444099,45618832,0,249688752,35038464,0,93495143
"2022","전라북도",1001901927,821407075,2775,45802716,1837,197879202,0,81488204,473400246,0,0,91854723,2411940,700491,0,0,1970437,656127,0,192953,85121497,4063219,84368778,0,18669092,141241175,0,265022
"2022","충청북도",151908940,74325196,18423,68652865,150,9489386,0,1494674,245,0,0,81223723,4594640,12264007,60024,139879,3243908,11486492,1074774,1126220,75209681,5333763,67733220,0,63239090,27826776,0,352698
"2022","충청남도",1313877196,1230783500,15076,640340556,523,88079001,0,50692977,444220451,5739,0,130370650,5975455,1207130,0,0,2383182,1166011,3941612,658599,134736495,12160752,123718286,0,865639048,121578407,0,180814
"2022","전라남도",620572557,302635076,14721,199596592,280,97453154,0,0,144,17877012,0,389823034,867350,614954,0,0,773887,599437,93774,74545,369156859,5948935,369666383,0,79614642,118844847,0,0
"2022","강원도",961204230,660320431,29835,544881198,406,110008920,0,7134207,6,0,0,109948643,1499061,1814755,0,0,1256585,1787161,387323,0,114277962,3347155,109581102,0,95056847,31201369,5041996,467241251
"2022","충청남도",482780408,221509791,7872,142844135,921,73053642,0,1309926,222,94169,0,255974616,119520,196842,0,15021,102526,161362,0,48,247419879,4098632,243630908,0,84318179,82652218,7079157,46189766
"2022","경상북도",167851565,77319114,661,47939566,144,2720890,0,6397555,0,0,0,63445127,4836279,3718991,0,0,5185426,3448636,728436,195689,62410183,661200,63637141,0,67067944,7699785,0,265887
"2022","충청남도",69656365,39624411,354,34100880,155,560144,0,6281745,26,885,0,36650681,149914,432469,0,0,58671,246882,78213,192775,40609050,5621799,37556769,0,28188269,0,0,306499
"2022","전라남도",855548751,808961097,7437,39249306,3947,251976540,0,122662023,329500060,0,0,134909457,51579458,72123371,58979,87771,2076,4335,117290141,20867565,59039138,11897271,49332871,0,439371400,48087422,0,0
"2022","경기도",954179582,908880359,13578,793301461,592,60024282,22287028,28787331,0,49833282,0,50740581,507360,0,0,63962,227799,0,317487,161,54219337,4551751,49761248,0,764248874,74315601,0,21159666
"2022","경상북도",451812891,415436130,7604,289297292,222,122022007,3406070,5505545,0,18421584,0,54106681,8377,253156,0,0,4963,186329,243,33897,52544687,3794328,48120198,0,198912854,156066145,0,0
"2022","전라북도",467756987,314285745,31206,203381462,1339,99324117,0,34628934,0,5597,0,112538777,309061,4495524,0,0,308030,1616734,46254,262701,105193953,5089488,112581690,0,205511449,30385674,0,0
"2022","경상남도",596586951,628187767,7945,570628171,213,54718652,0,226312,169,10897494,0,34700172,1247831,3710704,0,0,668460,3663715,536608,350561,27441355,3439133,24397667,0,311244778,71128811,399852364,174590828
